image,score_new_minus_old,old_crack_epe_px,new_crack_epe_px,delta_crack_epe_px_positive_is_better,old_global_epe_px,new_global_epe_px,delta_global_epe_px_positive_is_better,old_warp_crack_dice,new_warp_crack_dice,delta_warp_crack_dice_positive_is_better,old_crack_edge_fidelity,new_crack_edge_fidelity,delta_crack_edge_fidelity_positive_is_better,old_global_edge_fidelity,new_global_edge_fidelity,delta_global_edge_fidelity_positive_is_better,old_folding_rate,new_folding_rate,delta_folding_rate_positive_is_better,old_crack_ratio,new_crack_ratio,joint_failure_score
crack0001_00.png,-8.929642391204833,101.4145278930664,107.06327819824219,-5.648750305175781,111.99441528320312,116.32959747314453,-4.335182189941406,0.24953298270702362,0.23110352456569672,-0.018429458141326904,0.42155343294143677,0.4455627202987671,0.024009287357330322,0.41754746437072754,0.42502766847610474,0.007480204105377197,0.5664474964141846,0.5922683477401733,-0.02582085132598877,0.20257893204689026,0.20257893204689026,114.06342548131943
crack0001_01.png,-13.618707323074341,118.65055847167969,127.39981842041016,-8.749259948730469,109.58460235595703,114.37675476074219,-4.792152404785156,0.2428743541240692,0.22032485902309418,-0.022549495100975037,0.3687365651130676,0.3592250943183899,-0.009511470794677734,0.35048437118530273,0.34999406337738037,-0.0004903078079223633,0.5722414255142212,0.5914456248283386,-0.01920419931411743,0.22484156489372253,0.22484156489372253,133.46352189779282
crack0001_02.png,2.543397235870361,113.11647033691406,108.73480987548828,4.381660461425781,118.552978515625,116.01022338867188,2.542755126953125,0.2070905566215515,0.1886286437511444,-0.018461912870407104,0.2738860845565796,0.25660765171051025,-0.017278432846069336,0.3189203143119812,0.2970413565635681,-0.021878957748413086,0.5716378092765808,0.588819682598114,-0.017181873321533203,0.1662106215953827,0.1662106215953827,123.16070878505707
crack0001_03.png,-12.635623741149903,99.80440521240234,106.18064880371094,-6.376243591308594,111.37466430664062,115.2192611694336,-3.8445968627929688,0.33456939458847046,0.2691129446029663,-0.06545644998550415,0.3527078628540039,0.38600510358810425,0.03329724073410034,0.37675726413726807,0.37951135635375977,0.0027540922164916992,0.5692849159240723,0.5897077918052673,-0.02042287588119507,0.2581266462802887,0.2581266462802887,110.43406200408936
crack0001_04.png,-8.295827484130859,97.45573425292969,102.5417709350586,-5.086036682128906,110.36573791503906,114.76811218261719,-4.402374267578125,0.2459764927625656,0.21802954375743866,-0.027946949005126953,0.3405696749687195,0.37676310539245605,0.03619343042373657,0.36804842948913574,0.38356679677963257,0.015518367290496826,0.5728027820587158,0.5893233418464661,-0.016520559787750244,0.19837027788162231,0.19837027788162231,110.48991364240646
crack0001_05.png,0.07525649070739782,111.34120178222656,114.83622741699219,-3.495025634765625,111.83934020996094,109.23800659179688,2.6013336181640625,0.24458424746990204,0.2826821208000183,0.03809787333011627,0.3988979458808899,0.40561527013778687,0.006717324256896973,0.3518402576446533,0.361086368560791,0.009246110916137695,0.5686928033828735,0.5883621573448181,-0.01966935396194458,0.2655094861984253,0.2655094861984253,121.94814604520798
crack0001_06.png,-11.933935356140136,108.84456634521484,116.65460968017578,-7.8100433349609375,109.09877014160156,114.59197998046875,-5.4932098388671875,0.24888713657855988,0.22705595195293427,-0.02183118462562561,0.45437461137771606,0.4717210531234741,0.017346441745758057,0.4746987223625183,0.47579771280288696,0.0010989904403686523,0.5641561150550842,0.5860053896903992,-0.02184927463531494,0.15343789756298065,0.15343789756298065,122.56644648313522
crack0001_07.png,26.193221855163575,128.81358337402344,108.18669891357422,20.62688446044922,138.66180419921875,119.44905090332031,19.212753295898438,0.2284548282623291,0.23280233144760132,0.004347503185272217,0.4852043390274048,0.4559316635131836,-0.02927267551422119,0.41088128089904785,0.4029868245124817,-0.007894456386566162,0.5625336170196533,0.594925045967102,-0.03239142894744873,0.24245218932628632,0.24245218932628632,128.58985328674316
crack0001_08.png,-12.017883491516113,103.1042251586914,113.23128509521484,-10.127059936523438,109.02230834960938,112.48297119140625,-3.460662841796875,0.32772794365882874,0.3272099494934082,-0.0005179941654205322,0.48568761348724365,0.4955359697341919,0.009848356246948242,0.46559715270996094,0.4707939028739929,0.005196750164031982,0.5645174980163574,0.5859938263893127,-0.021476328372955322,0.16685649752616882,0.16685649752616882,111.97491121292114
crack0001_09.png,-3.468056488037109,99.25298309326172,100.05143737792969,-0.7984542846679688,114.2899169921875,112.868896484375,1.4210205078125,0.2828544080257416,0.24835723638534546,-0.03449717164039612,0.40711694955825806,0.4136962294578552,0.006579279899597168,0.4358943700790405,0.41699010133743286,-0.018904268741607666,0.5733102560043335,0.5918454527854919,-0.018535196781158447,0.2565203905105591,0.2565203905105591,108.42459416389465
