image,score_new_minus_old,old_crack_epe_px,new_crack_epe_px,delta_crack_epe_px_positive_is_better,old_global_epe_px,new_global_epe_px,delta_global_epe_px_positive_is_better,old_warp_crack_dice,new_warp_crack_dice,delta_warp_crack_dice_positive_is_better,old_crack_edge_fidelity,new_crack_edge_fidelity,delta_crack_edge_fidelity_positive_is_better,old_global_edge_fidelity,new_global_edge_fidelity,delta_global_edge_fidelity_positive_is_better,old_folding_rate,new_folding_rate,delta_folding_rate_positive_is_better,old_crack_ratio,new_crack_ratio,joint_failure_score
crack0063_05.png,2.666521906852722,219.3487091064453,217.31591796875,2.0327911376953125,189.3374481201172,188.6215057373047,0.7159423828125,0.12167008966207504,0.12685208022594452,0.005181990563869476,0.0,0.0,0.0,0.0,0.0,0.0,0.591687798500061,0.5933679342269897,-0.001680135726928711,0.16991664469242096,0.16991664469242096,234.76682552695274
crack0030_08.png,-1.745843505859375,200.55258178710938,202.03053283691406,-1.4779510498046875,126.8975830078125,127.8055419921875,-0.907958984375,0.15730293095111847,0.16199035942554474,0.0046874284744262695,0.2814739942550659,0.2730012536048889,-0.008472740650177002,0.13428384065628052,0.15946578979492188,0.025181949138641357,0.5863898396492004,0.5849096775054932,0.0014801621437072754,0.12979012727737427,0.12979012727737427,215.30897504091263
crack0030_02.png,-1.8838458061218262,193.1694793701172,195.14511108398438,-1.9756317138671875,130.160400390625,129.62969970703125,0.53070068359375,0.13019545376300812,0.12566350400447845,-0.004531949758529663,0.0,0.0,0.0,0.0,0.0,0.0,0.5888543128967285,0.5828027725219727,0.006051540374755859,0.11551937460899353,0.11551937460899353,210.17165750265121
crack0030_05.png,-1.6890014171600343,195.00680541992188,196.6251678466797,-1.6183624267578125,121.95939636230469,121.73881530761719,0.2205810546875,0.21417373418807983,0.2122877985239029,-0.001885935664176941,0.0,0.0,0.0,0.04064309597015381,0.03883707523345947,-0.001806020736694336,0.5833486914634705,0.5835486054420471,-0.00019991397857666016,0.12229064106941223,0.12229064106941223,206.4206629395485
crack0030_04.png,-2.0317551612854006,189.8310546875,192.30555725097656,-2.4745025634765625,121.33577728271484,121.53071594238281,-0.19493865966796875,0.2368859350681305,0.24262988567352295,0.005743950605392456,0.0,0.0,0.0,0.07272547483444214,0.07796120643615723,0.005235731601715088,0.5818531513214111,0.5803229808807373,0.0015301704406738281,0.10515876114368439,0.10515876114368439,200.1292759180069
crack0030_00.png,0.6717137336730957,184.25535583496094,184.5977783203125,-0.3424224853515625,116.52210998535156,116.64435577392578,-0.12224578857421875,0.17976157367229462,0.1794993132352829,-0.00026226043701171875,0.2579963803291321,0.28138279914855957,0.02338641881942749,0.2615470886230469,0.2890360355377197,0.02748894691467285,0.579861581325531,0.5761476159095764,0.00371396541595459,0.12978169322013855,0.12978169322013855,196.85107153654099
crack0030_01.png,-0.8747751712799072,183.7739715576172,184.3985595703125,-0.6245880126953125,124.8877182006836,124.99449157714844,-0.10677337646484375,0.19022314250469208,0.18744513392448425,-0.0027780085802078247,0.0,0.0,0.0,0.0,0.0,0.0,0.5872126221656799,0.5868435502052307,0.00036907196044921875,0.12323646992444992,0.12323646992444992,196.328062415123
crack0030_03.png,0.6197947025299073,183.42672729492188,184.6644287109375,-1.237701416015625,115.26741790771484,115.24908447265625,0.01833343505859375,0.2064375877380371,0.20145370066165924,-0.004983887076377869,0.04435986280441284,0.10013186931610107,0.05577200651168823,0.23896443843841553,0.2564573287963867,0.01749289035797119,0.5755017399787903,0.5750519037246704,0.00044983625411987305,0.1327868402004242,0.1327868402004242,194.97842556238174
crack0076_04.png,-2.2765300273895264,174.74258422851562,178.4747314453125,-3.732147216796875,211.02012634277344,210.16395568847656,0.856170654296875,0.15056347846984863,0.16327445209026337,0.012710973620414734,0.0,0.0,0.0,0.0,0.0,0.0,0.5882314443588257,0.5858246684074402,0.002406775951385498,0.11128204315900803,0.11128204315900803,191.10410690307617
crack0030_06.png,-3.7354798793792723,174.5281982421875,176.93338012695312,-2.405181884765625,130.05929565429688,130.3706817626953,-0.3113861083984375,0.1682700365781784,0.16740134358406067,-0.0008686929941177368,0.03633648157119751,0.003531932830810547,-0.03280454874038696,0.0,0.0,0.0,0.5921415090560913,0.5877431631088257,0.004398345947265625,0.12786975502967834,0.12786975502967834,189.37236893177032
