image,score_new_minus_old,old_crack_epe_px,new_crack_epe_px,delta_crack_epe_px_positive_is_better,old_global_epe_px,new_global_epe_px,delta_global_epe_px_positive_is_better,old_warp_crack_dice,new_warp_crack_dice,delta_warp_crack_dice_positive_is_better,old_crack_edge_fidelity,new_crack_edge_fidelity,delta_crack_edge_fidelity_positive_is_better,old_global_edge_fidelity,new_global_edge_fidelity,delta_global_edge_fidelity_positive_is_better,old_folding_rate,new_folding_rate,delta_folding_rate_positive_is_better,old_crack_ratio,new_crack_ratio,joint_failure_score
crack0063_05.png,13.16772165298462,228.1826934814453,218.02565002441406,10.15704345703125,193.4544677734375,188.88421630859375,4.57025146484375,0.11225412786006927,0.1276688128709793,0.015414685010910034,0.0,0.0,0.0,0.0,0.003101050853729248,0.003101050853729248,0.5925528407096863,0.5938177704811096,-0.0012649297714233398,0.16991664469242096,0.16991661489009857,240.12163490056992
crack0030_08.png,2.125374364852905,204.06617736816406,202.46319580078125,1.6029815673828125,128.2080078125,127.78446960449219,0.4235382080078125,0.1550891399383545,0.16291062533855438,0.00782148540019989,0.27881312370300293,0.2684575319290161,-0.010355591773986816,0.13822484016418457,0.16697651147842407,0.028751671314239502,0.5867819786071777,0.5832449197769165,0.0035370588302612305,0.12979012727737427,0.12979014217853546,217.4306173324585
crack0030_02.png,2.954176354408264,197.31112670898438,195.4724884033203,1.8386383056640625,131.22933959960938,129.67489624023438,1.554443359375,0.1211005225777626,0.1253117471933365,0.004211224615573883,0.0,0.0,0.0,0.0,0.0,0.0,0.586243748664856,0.5823221802711487,0.003921568393707275,0.11551937460899353,0.11551937460899353,212.57552614808083
crack0030_05.png,3.687130832672119,198.25955200195312,196.5550994873047,1.7044525146484375,123.20381164550781,121.78396606445312,1.4198455810546875,0.19626949727535248,0.21366538107395172,0.017395883798599243,0.0,0.0,0.0,0.055248796939849854,0.05019325017929077,-0.005055546760559082,0.5841330289840698,0.5835562944412231,0.0005767345428466797,0.12229064106941223,0.12229064106941223,208.99647706747055
crack0030_04.png,1.5165674686431885,193.45751953125,192.48660278320312,0.970916748046875,122.85086059570312,121.49435424804688,1.35650634765625,0.2411576509475708,0.24033452570438385,-0.0008231252431869507,0.0,0.0,0.0,0.08116179704666138,0.08530443906784058,0.004142642021179199,0.5786120891571045,0.5768896341323853,0.0017224550247192383,0.10515876114368439,0.10515876114368439,201.6964731812477
crack0030_01.png,4.275211143493652,187.90853881835938,184.5002899169922,3.4082489013671875,126.69329071044922,125.00151824951172,1.6917724609375,0.1849028766155243,0.18670624494552612,0.001803368330001831,0.0,0.0,0.0,0.0,0.0,0.0,0.5866166949272156,0.5854671001434326,0.001149594783782959,0.12323646992444992,0.12323646992444992,198.57490956783295
crack0030_00.png,3.1892489433288573,186.7419891357422,184.73289489746094,2.00909423828125,117.47451782226562,116.68608093261719,0.7884368896484375,0.17644762992858887,0.1801837980747223,0.003736168146133423,0.27487999200820923,0.2861436605453491,0.011263668537139893,0.267061710357666,0.2950631380081177,0.02800142765045166,0.5800884366035461,0.5772049427032471,0.0028834939002990723,0.12978169322013855,0.12978169322013855,198.35412168502808
crack0030_03.png,1.7685425758361817,185.2361602783203,184.75555419921875,0.4806060791015625,115.86024475097656,115.31112670898438,0.5491180419921875,0.20382094383239746,0.20238915085792542,-0.001431792974472046,0.08055323362350464,0.11046624183654785,0.029913008213043213,0.25607913732528687,0.26131105422973633,0.005231916904449463,0.576205313205719,0.5765475034713745,-0.0003421902656555176,0.1327868402004242,0.132786825299263,195.914408326149
crack0076_04.png,-0.6732409000396729,176.8077392578125,179.74253845214844,-2.9347991943359375,211.94717407226562,210.58944702148438,1.35772705078125,0.14124558866024017,0.16178065538406372,0.020535066723823547,0.0,0.0,0.0,0.0,0.0,0.0,0.5889042615890503,0.5870127081871033,0.0018915534019470215,0.11128204315900803,0.11128204315900803,193.35657399892807
crack0030_06.png,0.8280990123748779,177.6326446533203,177.20933532714844,0.423309326171875,131.835693359375,130.5747833251953,1.2609100341796875,0.1608857810497284,0.16935570538043976,0.008469924330711365,0.02408123016357422,0.0,-0.02408123016357422,0.0,0.0,0.0,0.5945174694061279,0.5898654460906982,0.0046520233154296875,0.12786975502967834,0.12786975502967834,191.5485419034958
crack0030_07.png,2.735189914703369,180.7436065673828,178.30679321289062,2.4368133544921875,115.72062683105469,114.46223449707031,1.258392333984375,0.20163479447364807,0.21153801679611206,0.00990322232246399,0.06803977489471436,0.045615553855895996,-0.02242422103881836,0.2571049928665161,0.2623940706253052,0.0052890777587890625,0.5801230072975159,0.5826297402381897,-0.002506732940673828,0.13400495052337646,0.13400495052337646,190.73230183124542
