image,score_new_minus_old,old_crack_epe_px,new_crack_epe_px,delta_crack_epe_px_positive_is_better,old_global_epe_px,new_global_epe_px,delta_global_epe_px_positive_is_better,old_warp_crack_dice,new_warp_crack_dice,delta_warp_crack_dice_positive_is_better,old_crack_edge_fidelity,new_crack_edge_fidelity,delta_crack_edge_fidelity_positive_is_better,old_global_edge_fidelity,new_global_edge_fidelity,delta_global_edge_fidelity_positive_is_better,old_folding_rate,new_folding_rate,delta_folding_rate_positive_is_better,old_crack_ratio,new_crack_ratio,joint_failure_score
crack0001_00.png,1.6317135334014892,107.06327819824219,105.5321273803711,1.5311508178710938,116.32959747314453,114.80465698242188,1.5249404907226562,0.23110352456569672,0.22205835580825806,-0.00904516875743866,0.4455627202987671,0.4493529200553894,0.0037901997566223145,0.42502766847610474,0.4284954071044922,0.003467738628387451,0.5922683477401733,0.590703547000885,0.00156480073928833,0.20257893204689026,0.20257893204689026,116.66493535041809
crack0001_01.png,6.759607315063477,127.39981842041016,123.6917724609375,3.7080459594726562,114.37675476074219,111.23634338378906,3.140411376953125,0.22032485902309418,0.24559544026851654,0.025270581245422363,0.3592250943183899,0.3526691794395447,-0.006555914878845215,0.34999406337738037,0.3466261625289917,-0.003367900848388672,0.5914456248283386,0.5905459523200989,0.0008996725082397461,0.22484156489372253,0.22484156489372253,135.98412889242172
crack0001_02.png,3.3910820960998533,108.73480987548828,107.01786804199219,1.7169418334960938,116.01022338867188,113.632568359375,2.377655029296875,0.1886286437511444,0.2067624032497406,0.01813375949859619,0.25660765171051025,0.23718297481536865,-0.0194246768951416,0.2970413565635681,0.29509109258651733,-0.0019502639770507812,0.588819682598114,0.5875855684280396,0.0012341141700744629,0.1662106215953827,0.1662106215953827,120.11140763759613
crack0001_03.png,3.3849743843078617,106.18064880371094,104.30477142333984,1.8758773803710938,115.2192611694336,112.94324493408203,2.2760162353515625,0.2691129446029663,0.28635796904563904,0.01724502444267273,0.38600510358810425,0.366074800491333,-0.01993030309677124,0.37951135635375977,0.3657839894294739,-0.013727366924285889,0.5897077918052673,0.589300274848938,0.0004075169563293457,0.2581266462802887,0.2581266462802887,112.6842451095581
crack0001_04.png,3.2402578830718993,102.5417709350586,100.3520278930664,2.1897430419921875,114.76811218261719,112.43590545654297,2.3322067260742188,0.21802954375743866,0.22403457760810852,0.006005033850669861,0.37676310539245605,0.36672884225845337,-0.010034263134002686,0.38356679677963257,0.3726903200149536,-0.010876476764678955,0.5893233418464661,0.5883583426475525,0.0009649991989135742,0.19837027788162231,0.19837027788162231,111.93806046247482
crack0001_05.png,2.452790641784668,114.83622741699219,112.82372283935547,2.0125045776367188,109.23800659179688,108.6071548461914,0.6308517456054688,0.2826821208000183,0.2839100658893585,0.00122794508934021,0.40561527013778687,0.4073120951652527,0.0016968250274658203,0.361086368560791,0.3650832772254944,0.003996908664703369,0.5883621573448181,0.5878162384033203,0.0005459189414978027,0.2655094861984253,0.2655094861984253,120.40353417396545
crack0001_06.png,3.4762875556945803,116.65460968017578,114.80402374267578,1.8505859375,114.59197998046875,112.46733856201172,2.1246414184570312,0.22705595195293427,0.23676948249340057,0.009713530540466309,0.4717210531234741,0.4699831008911133,-0.0017379522323608398,0.47579771280288696,0.472622811794281,-0.003174901008605957,0.5860053896903992,0.5842983722686768,0.0017070174217224121,0.15343789756298065,0.15343789756298065,125.54617518186569
crack0001_07.png,5.069387626647949,108.18669891357422,105.11168670654297,3.07501220703125,119.44905090332031,117.4249267578125,2.0241241455078125,0.23280233144760132,0.25464221835136414,0.021839886903762817,0.4559316635131836,0.43833673000335693,-0.01759493350982666,0.4029868245124817,0.384583055973053,-0.01840376853942871,0.594925045967102,0.5913917422294617,0.003533303737640381,0.24245218932628632,0.24245218932628632,116.4780547618866
crack0001_08.png,1.4543010711669924,113.23128509521484,110.93939971923828,2.2918853759765625,112.48297119140625,110.89639282226562,1.586578369140625,0.3272099494934082,0.3251340389251709,-0.0020759105682373047,0.4955359697341919,0.4644164443016052,-0.03111952543258667,0.4707939028739929,0.45224934816360474,-0.018544554710388184,0.5859938263893127,0.587527871131897,-0.0015340447425842285,0.16685649752616882,0.16685649752616882,116.07841491699219
crack0001_09.png,2.674153709411621,100.05143737792969,99.35287475585938,0.6985626220703125,112.868896484375,111.56784057617188,1.301055908203125,0.24835723638534546,0.270986407995224,0.02262917160987854,0.4136962294578552,0.4016644358634949,-0.012031793594360352,0.41699010133743286,0.42298758029937744,0.00599747896194458,0.5918454527854919,0.5886927843093872,0.0031526684761047363,0.2565203905105591,0.2565203905105591,108.47453999519348
crack0002_00.png,-1.6205179214477539,110.10749053955078,111.1519546508789,-1.044464111328125,113.41649627685547,111.80128479003906,1.6152114868164062,0.288259893655777,0.27295202016830444,-0.015307873487472534,0.20960432291030884,0.2069791555404663,-0.0026251673698425293,0.26824629306793213,0.2661915421485901,-0.002054750919342041,0.5878546833992004,0.5851672291755676,0.0026874542236328125,0.10501857101917267,0.10501857101917267,117.7667887210846
crack0002_01.png,1.7377963066101074,131.79144287109375,131.2903289794922,0.5011138916015625,124.76530456542969,122.09394836425781,2.671356201171875,0.26645147800445557,0.2778432071208954,0.01139172911643982,0.3001323938369751,0.28006070852279663,-0.020071685314178467,0.38285261392593384,0.3809964656829834,-0.0018561482429504395,0.5934832692146301,0.5919915437698364,0.0014917254447937012,0.13827738165855408,0.13827738165855408,139.29312801361084
crack0002_02.png,-0.773777961730957,120.4738540649414,121.2491683959961,-0.7753143310546875,117.61566162109375,116.20742797851562,1.408233642578125,0.3406015932559967,0.348461389541626,0.007859796285629272,0.3555225729942322,0.3246787190437317,-0.03084385395050049,0.3688989281654358,0.3503413796424866,-0.01855754852294922,0.5930334329605103,0.5919530987739563,0.001080334186553955,0.1288696974515915,0.1288696974515915,124.14675295352936
crack0002_03.png,0.7204398155212403,119.36873626708984,120.25534057617188,-0.8866043090820312,119.77029418945312,117.6699447631836,2.1003494262695312,0.3085334300994873,0.3157295286655426,0.007196098566055298,0.3344493508338928,0.34196335077285767,0.007513999938964844,0.4216380715370178,0.42437493801116943,0.0027368664741516113,0.5946404933929443,0.5973740816116333,-0.002733588218688965,0.11817693710327148,0.11817693710327148,125.19499588012695
crack0002_04.png,0.13735313415527362,135.5860137939453,136.13174438476562,-0.5457305908203125,124.6629638671875,122.32962036132812,2.333343505859375,0.3063044846057892,0.3157917261123657,0.009487241506576538,0.30433881282806396,0.2808995842933655,-0.023439228534698486,0.34317880868911743,0.3381761908531189,-0.005002617835998535,0.5879853963851929,0.5897769927978516,-0.0017915964126586914,0.14195916056632996,0.14195916056632996,141.07168972492218
crack0002_05.png,0.08084573745727541,131.92494201660156,133.1627655029297,-1.237823486328125,122.07162475585938,120.74844360351562,1.32318115234375,0.31641918420791626,0.32055988907814026,0.004140704870223999,0.4160158634185791,0.4268196225166321,0.010803759098052979,0.42218512296676636,0.4257659912109375,0.0035808682441711426,0.5853748321533203,0.5847250819206238,0.0006497502326965332,0.11589434742927551,0.11589434742927551,136.97369599342346
crack0002_06.png,1.1440018653869628,139.0418243408203,139.33033752441406,-0.28851318359375,129.95843505859375,127.87666320800781,2.0817718505859375,0.272051066160202,0.27745121717453003,0.005400151014328003,0.2686859369277954,0.2694513201713562,0.000765383243560791,0.34432870149612427,0.3440398573875427,-0.00028884410858154297,0.594917356967926,0.5914878845214844,0.0034294724464416504,0.1280955970287323,0.1280955970287323,146.6597112417221
crack0002_07.png,-2.3991799354553223,108.47154998779297,110.09229278564453,-1.6207427978515625,117.1523208618164,113.91776275634766,3.23455810546875,0.3440682291984558,0.3488277494907379,0.0047595202922821045,0.34628891944885254,0.2863474488258362,-0.05994147062301636,0.3503366708755493,0.35254567861557007,0.002209007740020752,0.5847020149230957,0.586086094379425,-0.0013840794563293457,0.09904506802558899,0.09904506802558899,112.0812714099884
crack0002_08.png,0.37030086517333993,123.72480773925781,125.05644226074219,-1.331634521484375,111.91453552246094,111.10736083984375,0.8071746826171875,0.3593115210533142,0.366260290145874,0.0069487690925598145,0.3287597894668579,0.345905601978302,0.017145812511444092,0.3779466152191162,0.3799179196357727,0.001971304416656494,0.5869857668876648,0.5835524797439575,0.0034332871437072754,0.11995213478803635,0.11995213478803635,126.31136441230774
crack0002_09.png,-0.5117097854614259,110.26139831542969,112.5024642944336,-2.2410659790039062,113.22813415527344,111.59752655029297,1.6306076049804688,0.38394883275032043,0.39348772168159485,0.009538888931274414,0.2728571891784668,0.28069955110549927,0.00784236192703247,0.36862730979919434,0.3676462173461914,-0.0009810924530029297,0.5887850522994995,0.5887773633003235,7.68899917602539e-06,0.11696051806211472,0.11696051806211472,111.8964034318924
crack0003_00.png,-3.487910747528076,117.34468078613281,117.29389953613281,0.05078125,118.98489379882812,118.11418914794922,0.8707046508789062,0.22028177976608276,0.1716676950454712,-0.04861408472061157,0.0,0.0,0.0,0.0,0.0,0.0,0.5918800234794617,0.5918262004852295,5.3822994232177734e-05,0.11957511305809021,0.11957511305809021,130.694429397583
crack0003_01.png,0.7346251010894775,120.2985610961914,119.85084533691406,0.44771575927734375,119.34548950195312,119.82194519042969,-0.4764556884765625,0.1873578280210495,0.19288048148155212,0.0055226534605026245,0.0,0.0,0.0,0.0,0.0,0.0,0.5948904156684875,0.5939984321594238,0.0008919835090637207,0.09913885593414307,0.09913885593414307,132.62885016202927
crack0003_02.png,0.8613274097442627,99.33440399169922,97.22447967529297,2.10992431640625,108.508544921875,108.88429260253906,-0.3757476806640625,0.2243083417415619,0.20869959890842438,-0.015608742833137512,0.0,0.0,0.0,0.0,0.0,0.0,0.5899692177772522,0.5862091779708862,0.003760039806365967,0.10084910690784454,0.10084910690784454,109.35623461008072
crack0003_03.png,3.664738178253174,114.75184631347656,112.74752807617188,2.0043182373046875,110.0440673828125,108.9918212890625,1.05224609375,0.25861290097236633,0.270883172750473,0.01227027177810669,0.0,0.0,0.0,0.0,0.0,0.0,0.5959208011627197,0.589473307132721,0.006447494029998779,0.10439929366111755,0.10439929366111755,122.06974518299103
crack0003_04.png,1.2837786197662353,97.98632049560547,97.13920593261719,0.8471145629882812,112.32405090332031,111.10292053222656,1.22113037109375,0.22792589664459229,0.22735737264156342,-0.0005685240030288696,0.0,0.0,0.0,0.028015434741973877,0.0,-0.028015434741973877,0.5914417505264282,0.5915994048118591,-0.0001576542854309082,0.09947497397661209,0.09947497397661209,107.58529704809189
crack0003_05.png,0.3592207908630371,119.24598693847656,119.21627044677734,0.02971649169921875,118.88250732421875,118.88095092773438,0.001556396484375,0.2448853999376297,0.24833513796329498,0.003449738025665283,0.0,0.0,0.0,0.0,0.0,0.0,0.5983467698097229,0.5970242023468018,0.0013225674629211426,0.1173633337020874,0.1173633337020874,128.4718754887581
crack0003_06.png,0.09120974540710458,110.52899169921875,108.96593475341797,1.5630569458007812,112.88569641113281,111.41499328613281,1.470703125,0.21447505056858063,0.18737590312957764,-0.02709914743900299,0.0,0.0,0.0,0.0,0.0,0.0,0.5958554148674011,0.5931603312492371,0.0026950836181640625,0.09991790354251862,0.09991790354251862,122.33912563323975
crack0003_07.png,0.5319459438323975,99.43389892578125,96.67325592041016,2.7606430053710938,108.74258422851562,109.56320190429688,-0.82061767578125,0.20633798837661743,0.17988146841526031,-0.026456519961357117,0.0,0.0,0.0,0.0,0.0,0.0,0.5986966490745544,0.5932948589324951,0.005401790142059326,0.10389700531959534,0.10389700531959534,111.20855528116226
crack0003_08.png,-1.1581306457519531,104.65385437011719,104.82502746582031,-0.171173095703125,111.48193359375,114.9771499633789,-3.4952163696289062,0.19706323742866516,0.20022425055503845,0.003161013126373291,0.0,0.0,0.0,0.0,0.0,0.0,0.5928066372871399,0.5888504385948181,0.003956198692321777,0.09292099624872208,0.09292099624872208,116.62791216373444
crack0003_09.png,1.7462220191955566,116.57653045654297,113.76622009277344,2.8103103637695312,114.64232635498047,117.46806335449219,-2.8257369995117188,0.18612456321716309,0.1838725507259369,-0.0022520124912261963,0.0,0.0,0.0,0.0,0.0,0.0,0.5910072922706604,0.5848481059074402,0.006159186363220215,0.09756283462047577,0.09756283462047577,127.7793139219284
crack0004_00.png,3.3116522789001466,111.80638885498047,109.97991180419922,1.82647705078125,108.41693878173828,107.69548034667969,0.7214584350585938,0.3838549852371216,0.3989853858947754,0.015130400657653809,0.0,0.0,0.0,0.12621831893920898,0.15201056003570557,0.025792241096496582,0.5882237553596497,0.5885697603225708,-0.0003460049629211426,0.10235156863927841,0.10235156863927841,111.40464162826538
crack0004_01.png,-5.300432252883911,109.64944458007812,112.10990905761719,-2.4604644775390625,107.9065170288086,106.1040267944336,1.802490234375,0.2716195285320282,0.24869130551815033,-0.02292822301387787,0.3019895553588867,0.25936782360076904,-0.042621731758117676,0.24303722381591797,0.2199609875679016,-0.023076236248016357,0.5829719305038452,0.583517849445343,-0.0005459189414978027,0.13342131674289703,0.13342131674289703,119.29891246557236
crack0004_02.png,-2.541413688659668,110.01974487304688,111.58900451660156,-1.5692596435546875,107.12045288085938,106.76497650146484,0.35547637939453125,0.24165020883083344,0.24365480244159698,0.00200459361076355,0.16942405700683594,0.14063584804534912,-0.028788208961486816,0.2806549668312073,0.24222666025161743,-0.038428306579589844,0.58514803647995,0.5882276296615601,-0.0030795931816101074,0.13177454471588135,0.13177454471588135,119.83446735143661
crack0004_03.png,7.684935855865478,102.48191833496094,101.0855941772461,1.3963241577148438,107.73624420166016,105.61154174804688,2.1247024536132812,0.31281009316444397,0.36610016226768494,0.05329006910324097,0.1457194685935974,0.1778334379196167,0.03211396932601929,0.24318599700927734,0.24635523557662964,0.003169238567352295,0.586432158946991,0.5891579985618591,-0.002725839614868164,0.11057727038860321,0.11057727038860321,106.58147060871124
