image,score_new_minus_old,old_crack_epe_px,new_crack_epe_px,delta_crack_epe_px_positive_is_better,old_global_epe_px,new_global_epe_px,delta_global_epe_px_positive_is_better,old_warp_crack_dice,new_warp_crack_dice,delta_warp_crack_dice_positive_is_better,old_crack_edge_fidelity,new_crack_edge_fidelity,delta_crack_edge_fidelity_positive_is_better,old_global_edge_fidelity,new_global_edge_fidelity,delta_global_edge_fidelity_positive_is_better,old_folding_rate,new_folding_rate,delta_folding_rate_positive_is_better,old_crack_ratio,new_crack_ratio,joint_failure_score
crack0063_07.png,17.766299724578857,155.19435119628906,142.79483032226562,12.399520874023438,143.87677001953125,135.96249389648438,7.914276123046875,0.31324413418769836,0.34228381514549255,0.02903968095779419,0.0,0.0,0.0,0.0,0.0027452707290649414,0.0027452707290649414,0.5938100814819336,0.5968627333641052,-0.003052651882171631,0.18813607096672058,0.18813607096672058,154.07445204257965
crack0063_05.png,11.650936245918274,228.1826934814453,218.81748962402344,9.365203857421875,193.4544677734375,188.19491577148438,5.259552001953125,0.11225412786006927,0.11609473079442978,0.003840602934360504,0.0,0.0,0.0,0.0,0.007856130599975586,0.007856130599975586,0.5925528407096863,0.5956862568855286,-0.003133416175842285,0.16991664469242096,0.16991664469242096,240.59229415655136
crack0052_00.png,11.188508605957031,131.38046264648438,122.91358947753906,8.466873168945312,124.3538818359375,123.5805435180664,0.7733383178710938,0.22365215420722961,0.2545248568058014,0.030872702598571777,0.0,0.0,0.0,0.11654144525527954,0.10897117853164673,-0.0075702667236328125,0.5904844403266907,0.5919223427772522,-0.0014379024505615234,0.1221269890666008,0.1221269890666008,137.40479052066803
crack0079_09.png,10.39337158203125,145.16355895996094,138.03465270996094,7.12890625,158.27352905273438,150.64947509765625,7.624053955078125,0.2590891122817993,0.2611652612686157,0.0020761489868164062,0.0,0.0,0.0,0.0,0.0,0.0,0.5961092114448547,0.5948904156684875,0.0012187957763671875,0.1260964274406433,0.1260964274406433,149.89812755584717
crack0042_01.png,9.46562147140503,120.18000030517578,117.79900360107422,2.3809967041015625,111.6895751953125,110.28004455566406,1.4095306396484375,0.30480360984802246,0.38767093420028687,0.0828673243522644,0.0,0.0,0.0,0.23112612962722778,0.27863049507141113,0.04750436544418335,0.5852095484733582,0.5879238843917847,-0.0027143359184265137,0.11316028237342834,0.11316028237342834,124.21824073791504
crack0051_07.png,8.954553127288818,141.64108276367188,135.61346435546875,6.027618408203125,139.151611328125,137.2364044189453,1.9152069091796875,0.2512226700782776,0.2641301155090332,0.012907445430755615,0.19727522134780884,0.22510099411010742,0.027825772762298584,0.27771687507629395,0.2977721095085144,0.02005523443222046,0.5934140682220459,0.5930334329605103,0.00038063526153564453,0.18831858038902283,0.18831858038902283,147.2904760837555
crack0076_05.png,8.423883509635925,140.5850067138672,134.9293975830078,5.655609130859375,125.74002838134766,123.2178955078125,2.5221328735351562,0.12216052412986755,0.12377407401800156,0.0016135498881340027,0.07352995872497559,0.11461901664733887,0.04108905792236328,0.11544519662857056,0.116549551486969,0.0011043548583984375,0.5954478979110718,0.5957785248756409,-0.0003306269645690918,0.09628836810588837,0.09628836810588837,154.25871169567108
crack0038_01.png,7.941981506347656,113.6599349975586,111.23450469970703,2.4254302978515625,104.74021911621094,103.57081604003906,1.169403076171875,0.3053431212902069,0.3679714798927307,0.0626283586025238,0.0,0.0007477402687072754,0.0007477402687072754,0.17094659805297852,0.17077195644378662,-0.00017464160919189453,0.5804728865623474,0.5802575945854187,0.00021529197692871094,0.11243848502635956,0.11243848502635956,117.3455480337143
crack0065_00.png,7.84173059463501,91.96925354003906,88.79161071777344,3.177642822265625,103.77021026611328,102.65868377685547,1.1115264892578125,0.34220272302627563,0.3352391719818115,-0.006963551044464111,0.0,0.11487346887588501,0.11487346887588501,0.22052288055419922,0.3140360116958618,0.0935131311416626,0.5942522287368774,0.5897116661071777,0.004540562629699707,0.16977302730083466,0.16977302730083466,94.03617095947266
crack0052_07.png,7.80729193687439,131.817138671875,124.81790924072266,6.999229431152344,122.89033508300781,123.55721282958984,-0.6668777465820312,0.22092358767986298,0.23332518339157104,0.012401595711708069,0.0015429854393005371,0.0,-0.0015429854393005371,0.08623236417770386,0.061430513858795166,-0.02480185031890869,0.5957362651824951,0.5921261310577393,0.0036101341247558594,0.1146358922123909,0.1146358922123909,138.89155930280685
